<<<<<<< HEAD
loss: 0.002287035
loss: 0.002323892
loss: 0.002182774
loss: 0.002351123
loss: 0.003794945
loss: 0.002865838
loss: 0.002148555
loss: 0.002054516
loss: 0.002250778
loss: 0.002501331
Train Epoch:1	Percent:[1280/138152 (15%)]	Loss:0.002501331
loss: 0.002234704
loss: 0.002096639
loss: 0.002615704
loss: 0.002693619
loss: 0.002464796
loss: 0.002987925
loss: 0.001713589
loss: 0.002047994
loss: 0.002604598
loss: 0.002017402
loss: 0.001561417
loss: 0.002029428
loss: 0.002574269
loss: 0.001849751
loss: 0.003144448
loss: 0.002053335
loss: 0.002936850
loss: 0.002456362
loss: 0.002322255
loss: 0.002077586
Train Epoch:1	Percent:[1320/138152 (15%)]	Loss:0.002077586
loss: 0.001851088
loss: 0.001930776
loss: 0.002333452
loss: 0.002529422
loss: 0.002635177
loss: 0.001971449
loss: 0.002783760
loss: 0.002885587
loss: 0.002234880
loss: 0.001966515
loss: 0.002105717
loss: 0.001599669
loss: 0.002058898
loss: 0.002704964
loss: 0.002316243
loss: 0.002385412
loss: 0.002677694
loss: 0.002716587
loss: 0.002787465
loss: 0.002482476
Train Epoch:1	Percent:[1360/138152 (16%)]	Loss:0.002482476
loss: 0.002295959
loss: 0.002159183
loss: 0.002901807
loss: 0.001840527
loss: 0.001925896
loss: 0.002558576
loss: 0.002560150
loss: 0.002640481
loss: 0.002154680
loss: 0.002171590
loss: 0.002365693
loss: 0.002105880
loss: 0.002909629
loss: 0.002047582
loss: 0.002373551
loss: 0.002109864
loss: 0.002960428
loss: 0.002148526
loss: 0.001788817
loss: 0.002062399
Train Epoch:1	Percent:[1400/138152 (16%)]	Loss:0.002062399
loss: 0.002898305
loss: 0.001735199
loss: 0.002476773
loss: 0.003360101
loss: 0.001860880
loss: 0.002299028
loss: 0.002304736
loss: 0.002657795
loss: 0.002283110
loss: 0.002840503
loss: 0.002886593
loss: 0.003023447
loss: 0.003104891
loss: 0.003970832
loss: 0.002061636
loss: 0.002970122
loss: 0.002109019
loss: 0.002867503
loss: 0.002405679
loss: 0.001976137
Train Epoch:1	Percent:[1440/138152 (17%)]	Loss:0.001976137
loss: 0.001527742
loss: 0.001616009
loss: 0.002584053
loss: 0.002733251
loss: 0.002291868
loss: 0.003929554
loss: 0.002680513
loss: 0.002771551
loss: 0.002544277
loss: 0.002710023
loss: 0.003809138
loss: 0.002173830
loss: 0.002655890
loss: 0.002874608
loss: 0.001816905
loss: 0.002141880
loss: 0.002114751
loss: 0.002533469
loss: 0.002100835
loss: 0.001914166
Train Epoch:1	Percent:[1480/138152 (17%)]	Loss:0.001914166
loss: 0.001721531
loss: 0.001818791
loss: 0.002803204
loss: 0.002177289
loss: 0.002433247
loss: 0.001868582
loss: 0.002528360
loss: 0.002258347
loss: 0.002472161
loss: 0.003693334
loss: 0.002144802
loss: 0.002197151
loss: 0.002827177
loss: 0.002680878
loss: 0.002992216
loss: 0.002926314
loss: 0.002052231
loss: 0.002935208
loss: 0.002099219
loss: 0.003689987
Train Epoch:1	Percent:[1520/138152 (18%)]	Loss:0.003689987
loss: 0.003289794
loss: 0.002080699
loss: 0.001950410
loss: 0.002565233
loss: 0.002250960
loss: 0.002695672
loss: 0.002654792
loss: 0.002976804
loss: 0.002771030
loss: 0.002460664
loss: 0.002349597
loss: 0.002333497
loss: 0.001913964
loss: 0.002202723
loss: 0.001873234
loss: 0.002576681
loss: 0.002130279
loss: 0.002638159
loss: 0.001896390
loss: 0.002205964
Train Epoch:1	Percent:[1560/138152 (18%)]	Loss:0.002205964
loss: 0.002051733
loss: 0.002772182
loss: 0.002274400
loss: 0.002636705
loss: 0.001945042
loss: 0.002833918
loss: 0.002827589
loss: 0.002399516
loss: 0.001785289
loss: 0.002102653
loss: 0.002736658
loss: 0.002570908
loss: 0.003073611
loss: 0.001724915
loss: 0.002596897
loss: 0.001533233
loss: 0.002545039
loss: 0.002527645
loss: 0.002427760
loss: 0.002577918
Train Epoch:1	Percent:[1600/138152 (19%)]	Loss:0.002577918
loss: 0.002445142
loss: 0.002558665
loss: 0.001902936
loss: 0.001960378
loss: 0.002094939
loss: 0.002352669
loss: 0.002373620
loss: 0.002861968
loss: 0.002509529
loss: 0.002716846
loss: 0.002933664
loss: 0.001929329
loss: 0.002348717
loss: 0.002364296
loss: 0.003317072
loss: 0.001757343
loss: 0.002470069
loss: 0.002355010
loss: 0.001898568
loss: 0.002527504
Train Epoch:1	Percent:[1640/138152 (19%)]	Loss:0.002527504
loss: 0.002272475
loss: 0.002094753
loss: 0.002929744
loss: 0.002881643
loss: 0.002470577
loss: 0.002548817
loss: 0.001981508
loss: 0.002190052
loss: 0.002205849
loss: 0.002842297
loss: 0.002795915
loss: 0.002032975
loss: 0.002763120
loss: 0.002236034
loss: 0.002381982
loss: 0.002542345
loss: 0.002056804
loss: 0.002318400
loss: 0.002072242
loss: 0.002099627
Train Epoch:1	Percent:[1680/138152 (19%)]	Loss:0.002099627
loss: 0.002646986
loss: 0.002938448
loss: 0.003543876
loss: 0.002019906
loss: 0.001814721
loss: 0.002435733
loss: 0.002029418
loss: 0.002500372
loss: 0.002329283
loss: 0.003074703
loss: 0.002960361
loss: 0.002094043
loss: 0.002458462
loss: 0.001948255
loss: 0.002456319
loss: 0.002167797
loss: 0.003009930
loss: 0.002280903
loss: 0.002142466
loss: 0.002401941
Train Epoch:1	Percent:[1720/138152 (20%)]	Loss:0.002401941
loss: 0.002510675
loss: 0.001586041
loss: 0.003230896
loss: 0.001727196
loss: 0.002537430
loss: 0.002529474
loss: 0.002213988
loss: 0.002116402
loss: 0.002887687
loss: 0.002454244
loss: 0.002386698
loss: 0.002082773
loss: 0.002498241
loss: 0.001999884
loss: 0.002105679
loss: 0.003035505
loss: 0.002481438
loss: 0.003409089
loss: 0.001874838
loss: 0.002138895
Train Epoch:1	Percent:[1760/138152 (20%)]	Loss:0.002138895
loss: 0.002481482
loss: 0.003036476
loss: 0.002836719
loss: 0.003121887
loss: 0.002864429
loss: 0.002972798
loss: 0.001959195
loss: 0.002568206
loss: 0.002606994
loss: 0.002542462
loss: 0.002004810
loss: 0.002166903
loss: 0.002701021
loss: 0.002851391
loss: 0.002212528
loss: 0.002386173
loss: 0.002517152
loss: 0.001916515
loss: 0.001908353
loss: 0.002318129
Train Epoch:1	Percent:[1800/138152 (21%)]	Loss:0.002318129
loss: 0.001854804
loss: 0.002976852
loss: 0.002623076
loss: 0.002575042
loss: 0.002029050
loss: 0.002022891
loss: 0.002045054
loss: 0.001520637
loss: 0.003246235
loss: 0.002015565
loss: 0.002248155
loss: 0.001879536
loss: 0.001733767
loss: 0.002072295
loss: 0.002566283
loss: 0.002834826
loss: 0.001632574
loss: 0.002280438
loss: 0.002745781
loss: 0.002282636
Train Epoch:1	Percent:[1840/138152 (21%)]	Loss:0.002282636
loss: 0.003047398
loss: 0.002601700
loss: 0.002630919
loss: 0.002546748
loss: 0.002039038
loss: 0.002054880
loss: 0.002887562
loss: 0.003122922
loss: 0.002481681
loss: 0.002116186
loss: 0.003242263
loss: 0.002154577
loss: 0.002422716
loss: 0.002282951
loss: 0.002027809
loss: 0.002511899
loss: 0.002162530
loss: 0.002111252
loss: 0.002729984
loss: 0.003672021
Train Epoch:1	Percent:[1880/138152 (22%)]	Loss:0.003672021
loss: 0.002445043
loss: 0.002502102
loss: 0.002601047
loss: 0.001753847
loss: 0.001873349
loss: 0.001739752
loss: 0.002390742
loss: 0.002337557
loss: 0.001889224
loss: 0.002936077
loss: 0.002684157
loss: 0.002933883
loss: 0.001903924
loss: 0.002179619
loss: 0.002060406
loss: 0.002146775
loss: 0.002127020
loss: 0.001868061
loss: 0.003393668
loss: 0.003281411
Train Epoch:1	Percent:[1920/138152 (22%)]	Loss:0.003281411
loss: 0.001653878
loss: 0.002559857
loss: 0.002862840
loss: 0.002300401
loss: 0.002657909
loss: 0.002203330
loss: 0.001927176
loss: 0.002488181
loss: 0.001968611
loss: 0.001913470
loss: 0.002662079
loss: 0.003752389
loss: 0.002826291
loss: 0.002361870
loss: 0.002138677
loss: 0.002732374
loss: 0.001943673
loss: 0.002438801
loss: 0.002475528
loss: 0.002665052
Train Epoch:1	Percent:[1960/138152 (23%)]	Loss:0.002665052
loss: 0.001959259
loss: 0.001860271
loss: 0.003009245
loss: 0.002842013
loss: 0.001919154
loss: 0.002251301
loss: 0.001846507
loss: 0.003196086
loss: 0.002366550
loss: 0.002806201
loss: 0.003797675
loss: 0.002470084
loss: 0.003328752
loss: 0.003093561
loss: 0.002138734
loss: 0.001901937
loss: 0.002890329
loss: 0.002479632
loss: 0.002290765
loss: 0.002585893
Train Epoch:1	Percent:[2000/138152 (23%)]	Loss:0.002585893
loss: 0.001904441
loss: 0.002844568
loss: 0.002707470
loss: 0.002309311
loss: 0.002318039
loss: 0.002888036
loss: 0.002457849
loss: 0.001964741
loss: 0.002873251
loss: 0.002457516
loss: 0.002174873
loss: 0.002080315
loss: 0.002240466
loss: 0.002520535
loss: 0.002611191
loss: 0.002294836
loss: 0.002843672
loss: 0.002662400
loss: 0.002016326
loss: 0.002718279
Train Epoch:1	Percent:[2040/138152 (24%)]	Loss:0.002718279
loss: 0.003207692
loss: 0.001867726
loss: 0.003476470
loss: 0.001934726
loss: 0.002062179
loss: 0.002426346
loss: 0.001939032
loss: 0.003295742
loss: 0.002735741
loss: 0.001963577
loss: 0.002531359
loss: 0.001817738
loss: 0.002348923
loss: 0.002820988
loss: 0.002347680
loss: 0.001958263
loss: 0.002418907
loss: 0.002703945
loss: 0.002152934
loss: 0.002190795
Train Epoch:1	Percent:[2080/138152 (24%)]	Loss:0.002190795
loss: 0.002284270
loss: 0.002635979
loss: 0.002289462
loss: 0.002731688
loss: 0.002303976
loss: 0.002823807
loss: 0.002461209
loss: 0.002563546
loss: 0.001717695
loss: 0.002149454
loss: 0.002615090
loss: 0.002375902
loss: 0.003249037
loss: 0.002276277
loss: 0.002388177
loss: 0.002732809
loss: 0.003304323
loss: 0.002443826
loss: 0.002438246
loss: 0.001939709
Train Epoch:1	Percent:[2120/138152 (25%)]	Loss:0.001939709
loss: 0.001673108
loss: 0.002036124
loss: 0.002871334
loss: 0.003293804
loss: 0.002842931
loss: 0.002554357
loss: 0.002275907
loss: 0.002587164
loss: 0.002645145
loss: 0.002024843
loss: 0.003015341
loss: 0.003304784
loss: 0.002680134
loss: 0.002230533
loss: 0.002105271
loss: 0.002860839
loss: 0.002908059
loss: 0.002001079
loss: 0.001801724
loss: 0.001939571
Train Epoch:1	Percent:[2160/138152 (25%)]	Loss:0.001939571
loss: 0.002533893
loss: 0.002376720
loss: 0.002397563
loss: 0.003083373
loss: 0.002263587
loss: 0.002598225
loss: 0.002238783
loss: 0.002958131
loss: 0.001896254
loss: 0.001744996
loss: 0.002493824
loss: 0.002663649
loss: 0.002798134
loss: 0.002673676
loss: 0.002275115
loss: 0.002800489
loss: 0.002246989
loss: 0.001535735
loss: 0.002714482
loss: 0.002531702
Train Epoch:1	Percent:[2200/138152 (25%)]	Loss:0.002531702
loss: 0.002193670
loss: 0.001555712
loss: 0.003093169
loss: 0.002967012
loss: 0.001887365
loss: 0.002119609
loss: 0.002317967
loss: 0.002247254
loss: 0.002642246
loss: 0.002318720
loss: 0.001915852
loss: 0.003124257
loss: 0.001360531
loss: 0.002515308
loss: 0.002834918
loss: 0.002153031
loss: 0.002419839
loss: 0.002069600
loss: 0.003137121
loss: 0.001938975
Train Epoch:1	Percent:[2240/138152 (26%)]	Loss:0.001938975
loss: 0.002725715
loss: 0.002000879
loss: 0.002504676
loss: 0.001989158
loss: 0.001765919
loss: 0.002715116
loss: 0.002091123
loss: 0.003290162
loss: 0.002595115
loss: 0.002720929
loss: 0.002271513
loss: 0.002423754
loss: 0.002702101
loss: 0.003029820
loss: 0.001667906
loss: 0.002044108
loss: 0.002705362
loss: 0.002085782
loss: 0.002569209
loss: 0.002725366
Train Epoch:1	Percent:[2280/138152 (26%)]	Loss:0.002725366
loss: 0.002929060
loss: 0.003391367
loss: 0.002202052
loss: 0.003131425
loss: 0.002464397
loss: 0.002744559
loss: 0.002135589
loss: 0.003300210
loss: 0.002560342
loss: 0.002609636
loss: 0.003464836
loss: 0.002711787
loss: 0.002723703
loss: 0.003018226
loss: 0.002545776
loss: 0.002273869
loss: 0.003177193
loss: 0.002108157
loss: 0.002260581
loss: 0.002340935
Train Epoch:1	Percent:[2320/138152 (27%)]	Loss:0.002340935
loss: 0.001914160
loss: 0.002872047
loss: 0.002979018
loss: 0.002262873
loss: 0.002603319
loss: 0.002571285
loss: 0.001775992
loss: 0.003782536
loss: 0.002506885
loss: 0.002265494
loss: 0.002881984
loss: 0.002014029
loss: 0.003485706
loss: 0.002379193
loss: 0.002380403
loss: 0.002169756
loss: 0.002539245
loss: 0.002002923
loss: 0.002645430
loss: 0.002773105
Train Epoch:1	Percent:[2360/138152 (27%)]	Loss:0.002773105
loss: 0.002205076
loss: 0.002461100
loss: 0.001626550
loss: 0.002483800
loss: 0.002959945
loss: 0.002303240
loss: 0.002215737
loss: 0.002660400
loss: 0.002563163
loss: 0.002209693
loss: 0.002047286
loss: 0.001539754
loss: 0.001577553
loss: 0.002557898
loss: 0.001909386
loss: 0.002156914
loss: 0.001572873
loss: 0.002404230
loss: 0.002496199
loss: 0.002032709
Train Epoch:1	Percent:[2400/138152 (28%)]	Loss:0.002032709
loss: 0.002985074
loss: 0.002442909
loss: 0.002362142
loss: 0.002490113
loss: 0.002271610
loss: 0.002492358
loss: 0.002024665
loss: 0.002887678
loss: 0.001653334
loss: 0.002245177
loss: 0.002713308
loss: 0.002136177
loss: 0.002046766
loss: 0.002239448
loss: 0.003022631
loss: 0.002495485
loss: 0.002240171
loss: 0.002564510
loss: 0.003452491
loss: 0.002686122
Train Epoch:1	Percent:[2440/138152 (28%)]	Loss:0.002686122
loss: 0.002114595
loss: 0.002309518
loss: 0.002157786
loss: 0.002519529
loss: 0.002045812
loss: 0.001356204
loss: 0.002906871
loss: 0.001921194
loss: 0.003155729
loss: 0.003023317
loss: 0.002967259
loss: 0.002024475
loss: 0.003365993
loss: 0.002672606
loss: 0.001645280
loss: 0.002505006
loss: 0.002307412
loss: 0.002821932
loss: 0.003015578
loss: 0.003052722
Train Epoch:1	Percent:[2480/138152 (29%)]	Loss:0.003052722
loss: 0.002158833
loss: 0.002984100
loss: 0.002582083
loss: 0.001805445
loss: 0.001971784
loss: 0.002905995
loss: 0.002415810
loss: 0.002885245
loss: 0.001643596
loss: 0.002401527
loss: 0.002647620
loss: 0.002318040
loss: 0.001908678
loss: 0.002373309
loss: 0.002007132
loss: 0.002006007
loss: 0.002408692
loss: 0.001756181
loss: 0.003304010
loss: 0.001867443
Train Epoch:1	Percent:[2520/138152 (29%)]	Loss:0.001867443
loss: 0.001878467
loss: 0.002082750
loss: 0.002130810
loss: 0.003013938
loss: 0.002355407
loss: 0.002093882
loss: 0.001952895
loss: 0.003125130
loss: 0.002670521
loss: 0.003030980
loss: 0.002136375
loss: 0.002446250
loss: 0.001906855
loss: 0.002622195
loss: 0.002543191
loss: 0.002953555
loss: 0.002195682
loss: 0.002650844
loss: 0.003179837
loss: 0.002013284
Train Epoch:1	Percent:[2560/138152 (30%)]	Loss:0.002013284
loss: 0.002439522
loss: 0.002622075
loss: 0.002571538
loss: 0.003404509
loss: 0.002424907
loss: 0.003700067
loss: 0.003109274
loss: 0.002569039
loss: 0.002723609
loss: 0.001732109
loss: 0.004091665
loss: 0.002481936
loss: 0.001923754
loss: 0.002299463
loss: 0.002714241
loss: 0.003302858
loss: 0.001869634
loss: 0.002448232
loss: 0.003022427
loss: 0.001792586
Train Epoch:1	Percent:[2600/138152 (30%)]	Loss:0.001792586
loss: 0.003092844
loss: 0.002515596
loss: 0.001864328
loss: 0.003229721
loss: 0.002824111
loss: 0.002463119
loss: 0.003209490
loss: 0.002455421
loss: 0.004138201
loss: 0.002339843
loss: 0.002266187
loss: 0.002412457
loss: 0.002577850
loss: 0.003212501
loss: 0.002127573
loss: 0.003299276
loss: 0.002166077
loss: 0.001876683
loss: 0.002079244
loss: 0.002567040
Train Epoch:1	Percent:[2640/138152 (31%)]	Loss:0.002567040
loss: 0.002166790
loss: 0.001709710
loss: 0.002437407
loss: 0.002298754
loss: 0.002409069
loss: 0.004207181
loss: 0.002306348
loss: 0.002061278
loss: 0.002563888
loss: 0.003347805
loss: 0.003276684
loss: 0.002590817
loss: 0.003449141
loss: 0.001771042
loss: 0.002213172
loss: 0.001681800
loss: 0.001838077
loss: 0.001836144
loss: 0.002243730
loss: 0.002515543
Train Epoch:1	Percent:[2680/138152 (31%)]	Loss:0.002515543
loss: 0.002312291
loss: 0.002505457
loss: 0.002539112
loss: 0.001661653
loss: 0.001861236
loss: 0.002166276
loss: 0.002496045
loss: 0.001927687
loss: 0.002190201
loss: 0.001787022
loss: 0.002465253
loss: 0.002331560
loss: 0.002553302
loss: 0.004271266
loss: 0.002499940
loss: 0.002482575
loss: 0.002994521
loss: 0.002203275
loss: 0.001748412
loss: 0.002563560
Train Epoch:1	Percent:[2720/138152 (31%)]	Loss:0.002563560
loss: 0.003049299
loss: 0.003133718
loss: 0.002215184
loss: 0.002544878
loss: 0.002969304
loss: 0.002243131
loss: 0.002735995
loss: 0.002913947
loss: 0.002025508
loss: 0.002996136
loss: 0.002610436
loss: 0.002332070
loss: 0.001874133
loss: 0.001999807
loss: 0.002151042
loss: 0.002664309
loss: 0.003219715
loss: 0.002060268
loss: 0.002193648
loss: 0.001700388
Train Epoch:1	Percent:[2760/138152 (32%)]	Loss:0.001700388
loss: 0.002662963
loss: 0.002050997
loss: 0.002214653
loss: 0.002038524
loss: 0.002496355
loss: 0.002007835
loss: 0.001365062
loss: 0.003166829
loss: 0.003091272
loss: 0.001758032
loss: 0.002034483
loss: 0.002772424
loss: 0.002647012
loss: 0.002190565
loss: 0.001994412
loss: 0.002024689
loss: 0.002413379
loss: 0.002194158
loss: 0.002759996
loss: 0.002822310
Train Epoch:1	Percent:[2800/138152 (32%)]	Loss:0.002822310
loss: 0.003213985
loss: 0.002639588
loss: 0.002008215
loss: 0.002899574
loss: 0.002278669
loss: 0.002745474
loss: 0.002296236
loss: 0.002740708
loss: 0.002789844
loss: 0.002209986
loss: 0.002196736
loss: 0.002964079
loss: 0.002700894
loss: 0.002317750
loss: 0.002225659
loss: 0.003151503
loss: 0.002401270
loss: 0.002131798
loss: 0.002077081
loss: 0.002363269
Train Epoch:1	Percent:[2840/138152 (33%)]	Loss:0.002363269
loss: 0.002536807
loss: 0.002887868
loss: 0.002457112
loss: 0.001599291
loss: 0.003313605
loss: 0.002258993
loss: 0.001797619
loss: 0.002215486
loss: 0.002225229
loss: 0.002154925
loss: 0.002367393
loss: 0.003050989
loss: 0.002184894
loss: 0.002354906
loss: 0.001734752
loss: 0.002936071
loss: 0.002192313
loss: 0.001627757
loss: 0.001853145
loss: 0.002810723
Train Epoch:1	Percent:[2880/138152 (33%)]	Loss:0.002810723
loss: 0.002377240
loss: 0.002041757
loss: 0.001855548
loss: 0.002131084
loss: 0.002713914
loss: 0.001642358
loss: 0.002723095
loss: 0.002106011
loss: 0.002796449
loss: 0.002376367
loss: 0.002907920
loss: 0.002831309
loss: 0.002454363
loss: 0.002533052
loss: 0.002105203
loss: 0.002462476
loss: 0.002136195
loss: 0.002744148
loss: 0.001945654
loss: 0.002102945
Train Epoch:1	Percent:[2920/138152 (34%)]	Loss:0.002102945
loss: 0.001868190
loss: 0.002897278
loss: 0.002193226
loss: 0.003180248
loss: 0.002494001
loss: 0.002887003
loss: 0.002317483
loss: 0.002032902
loss: 0.003537604
loss: 0.002769654
loss: 0.002505936
loss: 0.003292180
loss: 0.001923050
loss: 0.002379285
loss: 0.002480251
loss: 0.001661380
loss: 0.001989790
loss: 0.002458145
loss: 0.002954063
loss: 0.002155359
Train Epoch:1	Percent:[2960/138152 (34%)]	Loss:0.002155359
loss: 0.002079373
loss: 0.002332320
loss: 0.001795104
loss: 0.001933651
loss: 0.002237878
loss: 0.002190435
loss: 0.002348987
loss: 0.002660369
loss: 0.001957243
loss: 0.002729424
loss: 0.001402024
loss: 0.002092799
loss: 0.002632594
loss: 0.002440725
loss: 0.001945445
loss: 0.002207578
loss: 0.002822385
loss: 0.002390725
loss: 0.001897671
loss: 0.002699224
Train Epoch:1	Percent:[3000/138152 (35%)]	Loss:0.002699224
loss: 0.002568689
loss: 0.002714067
loss: 0.001763003
loss: 0.001764756
loss: 0.002089952
loss: 0.002027373
loss: 0.002225276
loss: 0.003251755
loss: 0.002728514
loss: 0.003114069
loss: 0.002272120
loss: 0.001683286
loss: 0.002787586
loss: 0.003181506
loss: 0.002833279
loss: 0.002917307
loss: 0.002451938
loss: 0.001326037
loss: 0.003306061
loss: 0.001810493
Train Epoch:1	Percent:[3040/138152 (35%)]	Loss:0.001810493
loss: 0.002758435
loss: 0.002568276
loss: 0.003679633
loss: 0.003222987
loss: 0.002402639
loss: 0.002732314
loss: 0.003454198
loss: 0.002679111
loss: 0.002387624
loss: 0.002365945
loss: 0.002602607
loss: 0.002112787
loss: 0.001832145
loss: 0.002799694
loss: 0.001772383
loss: 0.002430495
loss: 0.002100894
loss: 0.001919081
loss: 0.002192995
loss: 0.001640165
Train Epoch:1	Percent:[3080/138152 (36%)]	Loss:0.001640165
loss: 0.002171223
loss: 0.002170858
loss: 0.002533957
loss: 0.004238504
loss: 0.002469758
loss: 0.002846242
loss: 0.002071321
loss: 0.002261892
loss: 0.002729088
loss: 0.002839850
loss: 0.002112673
loss: 0.002316931
loss: 0.001912668
loss: 0.001600242
loss: 0.001587063
loss: 0.002859459
loss: 0.002393294
loss: 0.002125524
loss: 0.003054973
loss: 0.002213456
Train Epoch:1	Percent:[3120/138152 (36%)]	Loss:0.002213456
loss: 0.002066227
loss: 0.001980996
loss: 0.002519635
loss: 0.002150463
loss: 0.002445480
loss: 0.002242137
loss: 0.002709428
loss: 0.002610538
loss: 0.002285177
loss: 0.001445257
loss: 0.002953453
loss: 0.002583411
loss: 0.003332182
loss: 0.003541870
loss: 0.002216830
loss: 0.002221289
loss: 0.002159597
loss: 0.002205023
loss: 0.002452837
loss: 0.003397721
Train Epoch:1	Percent:[3160/138152 (37%)]	Loss:0.003397721
loss: 0.001954928
loss: 0.002334898
loss: 0.002601587
loss: 0.002798903
loss: 0.002293586
loss: 0.002777169
loss: 0.002739266
loss: 0.002642267
loss: 0.002316853
loss: 0.003699771
loss: 0.002100490
loss: 0.002541153
loss: 0.001818281
loss: 0.002539348
